transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
1600,2022-09-07,3.0,Colleen Villanueva,Argentina,3.0,keyboard,Butler PLC,88.0,8
1601,2022-09-14,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,10
1602,2022-09-11,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,9
1603,2022-09-02,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,2
1604,2022-09-10,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,8
1605,2022-09-04,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,3
1606,2022-09-06,8.0,Erik Boyd,Guinea,1.0,laptop,Gonzalez-Forbes,36.0,1
1607,2022-09-07,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,3
1608,2022-09-01,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,7
1609,2022-09-05,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,8
1610,2022-09-07,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,10
1611,2022-09-02,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,2
1612,2022-09-01,27.0,Christina Kramer,Tokelau,1.0,laptop,Gonzalez-Forbes,36.0,4
1613,2022-09-10,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,5
1614,2022-09-05,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,6
1615,2022-09-05,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,8
1616,2022-09-08,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,1
1617,2022-09-05,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,10
1618,2022-09-11,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,5
1619,2022-09-14,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,8
1620,2022-09-02,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,3
1621,2022-09-14,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,4
1622,2022-09-08,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,3
1623,2022-09-14,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,8
1624,2022-09-06,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,7
1625,2022-09-06,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,4
1626,2022-09-10,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,7
1627,2022-09-08,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,10
1628,2022-09-06,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,10
1629,2022-09-01,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,9
1630,2022-09-05,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,8
1631,2022-09-11,3.0,Colleen Villanueva,Argentina,3.0,keyboard,Butler PLC,88.0,1
1632,2022-09-01,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,7
1633,2022-09-14,11.0,John Carr,France,1.0,laptop,Gonzalez-Forbes,36.0,1
1634,2022-09-07,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,4
1635,2022-09-12,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,6
1636,2022-09-07,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,3
1637,2022-09-11,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,10
1638,2022-09-13,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,7
1639,2022-09-01,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,2
1640,2022-09-13,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,5
1641,2022-09-10,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,5
1642,2022-09-05,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,9
1643,2022-09-07,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,9
1644,2022-09-03,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,9
1645,2022-09-10,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,7
1646,2022-09-11,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,1
1647,2022-09-13,5.0,Anthony Benjamin,Pitcairn Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
1648,2022-09-04,14.0,Steven Olson,Lithuania,3.0,keyboard,Butler PLC,88.0,6
1649,2022-09-04,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,5
1650,2022-09-14,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,9
1651,2022-09-12,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,3
1652,2022-09-03,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,3
1653,2022-09-12,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,1
1654,2022-09-11,22.0,Bobby Kim DDS,Oman,3.0,keyboard,Butler PLC,88.0,1
1655,2022-09-05,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,7
1656,2022-09-02,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,7
1657,2022-09-10,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,10
1658,2022-09-07,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,2
1659,2022-09-01,24.0,Paige Dominguez,Lao People's Democratic Republic,2.0,earphones,Rosario LLC,95.0,7
1660,2022-09-14,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,6
1661,2022-09-11,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,6
1662,2022-09-08,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,7
1663,2022-09-07,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,9
1664,2022-09-07,18.0,Taylor Brown,Cook Islands,1.0,laptop,Gonzalez-Forbes,36.0,6
1665,2022-09-10,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,5
1666,2022-09-13,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,9
1667,2022-09-14,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,2
1668,2022-09-03,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,10
1669,2022-09-05,16.0,Katrina Butler,Suriname,1.0,laptop,Gonzalez-Forbes,36.0,4
1670,2022-09-06,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,10
1671,2022-09-03,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,9
1672,2022-09-11,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,10
1673,2022-09-08,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,5
1674,2022-09-11,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,6
1675,2022-09-11,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,10
1676,2022-09-08,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,3
1677,2022-09-04,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,9
1678,2022-09-02,4.0,Michael Winters,Cayman Islands,3.0,keyboard,Butler PLC,88.0,8
1679,2022-09-12,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,3
1680,2022-09-09,27.0,Christina Kramer,Tokelau,1.0,laptop,Gonzalez-Forbes,36.0,3
1681,2022-09-05,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,7
1682,2022-09-06,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,7
1683,2022-09-11,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,7
1684,2022-09-02,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,8
1685,2022-09-05,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,5
1686,2022-09-06,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,6
1687,2022-09-09,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,5
1688,2022-09-03,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,10
1689,2022-09-04,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,2
1690,2022-09-01,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,1
1691,2022-09-05,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,6
1692,2022-09-13,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,8
1693,2022-09-03,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,5
1694,2022-09-14,19.0,Sara Alvarez,Gabon,2.0,earphones,Rosario LLC,95.0,3
1695,2022-09-05,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,2
1696,2022-09-04,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,8
1697,2022-09-11,13.0,Heather Aguilar,Jamaica,3.0,keyboard,Butler PLC,88.0,7
1698,2022-09-01,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,2
1699,2022-09-02,22.0,Bobby Kim DDS,Oman,2.0,earphones,Rosario LLC,95.0,9
1700,2022-09-03,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,4
1701,2022-09-02,25.0,Cristina Henry,United States Virgin Islands,2.0,earphones,Rosario LLC,95.0,1
1702,2022-09-05,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,9
1703,2022-09-08,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,8
1704,2022-09-06,24.0,Paige Dominguez,Lao People's Democratic Republic,1.0,laptop,Gonzalez-Forbes,36.0,4
1705,2022-09-13,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,4
1706,2022-09-06,28.0,William Matthews,El Salvador,3.0,keyboard,Butler PLC,88.0,5
1707,2022-09-07,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,9
1708,2022-09-13,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,3
1709,2022-09-04,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,2
1710,2022-09-11,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,7
1711,2022-09-08,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,8
1712,2022-09-01,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,3
1713,2022-09-14,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,6
1714,2022-09-09,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,1
1715,2022-09-05,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,10
1716,2022-09-14,13.0,Heather Aguilar,Jamaica,3.0,keyboard,Butler PLC,88.0,3
1717,2022-09-10,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,3
1718,2022-09-01,28.0,William Matthews,El Salvador,2.0,earphones,Rosario LLC,95.0,3
1719,2022-09-10,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,9
1720,2022-09-14,25.0,Cristina Henry,United States Virgin Islands,3.0,keyboard,Butler PLC,88.0,4
1721,2022-09-04,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,8
1722,2022-09-02,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,5
1723,2022-09-05,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,3
1724,2022-09-10,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,5
1725,2022-09-10,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,3
1726,2022-09-07,7.0,Michael Bell,Macedonia,1.0,laptop,Gonzalez-Forbes,36.0,5
1727,2022-09-03,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,3
1728,2022-09-05,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,10
1729,2022-09-02,5.0,Anthony Benjamin,Pitcairn Islands,3.0,keyboard,Butler PLC,88.0,9
1730,2022-09-04,5.0,Anthony Benjamin,Pitcairn Islands,2.0,earphones,Rosario LLC,95.0,6
1731,2022-09-12,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,4
1732,2022-09-07,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,10
1733,2022-09-14,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,2
1734,2022-09-12,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,3
1735,2022-09-08,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,5
1736,2022-09-05,13.0,Heather Aguilar,Jamaica,1.0,laptop,Gonzalez-Forbes,36.0,2
1737,2022-09-14,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,6
1738,2022-09-05,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,9
1739,2022-09-11,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,4
1740,2022-09-01,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,10
1741,2022-09-02,30.0,Monica Wallace,Korea,3.0,keyboard,Butler PLC,88.0,4
1742,2022-09-02,8.0,Erik Boyd,Guinea,1.0,laptop,Gonzalez-Forbes,36.0,2
1743,2022-09-12,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,6
1744,2022-09-08,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,6
1745,2022-09-11,4.0,Michael Winters,Cayman Islands,2.0,earphones,Rosario LLC,95.0,1
1746,2022-09-14,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,8
1747,2022-09-07,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,1
1748,2022-09-10,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,9
1749,2022-09-05,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,7
1750,2022-09-10,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,7
1751,2022-09-08,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,5
1752,2022-09-01,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,7
1753,2022-09-07,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,4
1754,2022-09-08,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,7
1755,2022-09-01,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,8
1756,2022-09-08,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,6
1757,2022-09-08,27.0,Christina Kramer,Tokelau,3.0,keyboard,Butler PLC,88.0,4
1758,2022-09-13,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,9
1759,2022-09-05,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,9
1760,2022-09-01,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,9
1761,2022-09-11,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,7
1762,2022-09-04,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,9
1763,2022-09-04,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,3
1764,2022-09-11,12.0,Robert Dennis,Nicaragua,3.0,keyboard,Butler PLC,88.0,4
1765,2022-09-10,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,7
1766,2022-09-13,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,7
1767,2022-09-13,23.0,Rebecca Foley,Bolivia,3.0,keyboard,Butler PLC,88.0,5
1768,2022-09-05,25.0,Cristina Henry,United States Virgin Islands,1.0,laptop,Gonzalez-Forbes,36.0,3
1769,2022-09-09,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,4
1770,2022-09-11,22.0,Bobby Kim DDS,Oman,1.0,laptop,Gonzalez-Forbes,36.0,5
1771,2022-09-13,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,6
1772,2022-09-09,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,9
1773,2022-09-13,17.0,Adam Baker,Taiwan,1.0,laptop,Gonzalez-Forbes,36.0,7
1774,2022-09-04,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,7
1775,2022-09-05,8.0,Erik Boyd,Guinea,3.0,keyboard,Butler PLC,88.0,4
1776,2022-09-14,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,7
1777,2022-09-09,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,4
1778,2022-09-11,21.0,Joseph Miller,Reunion,2.0,earphones,Rosario LLC,95.0,4
1779,2022-09-03,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,10
1780,2022-09-08,23.0,Rebecca Foley,Bolivia,1.0,laptop,Gonzalez-Forbes,36.0,4
1781,2022-09-07,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,6
1782,2022-09-13,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,7
1783,2022-09-03,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,4
1784,2022-09-14,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,6
1785,2022-09-06,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,6
1786,2022-09-03,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,9
1787,2022-09-12,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,7
1788,2022-09-08,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,10
1789,2022-09-06,10.0,Lorraine Garcia,Honduras,3.0,keyboard,Butler PLC,88.0,5
1790,2022-09-03,8.0,Erik Boyd,Guinea,1.0,laptop,Gonzalez-Forbes,36.0,2
1791,2022-09-05,28.0,William Matthews,El Salvador,2.0,earphones,Rosario LLC,95.0,8
1792,2022-09-02,15.0,Caitlin Berry,Sweden,1.0,laptop,Gonzalez-Forbes,36.0,5
1793,2022-09-02,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,10
1794,2022-09-09,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,1
1795,2022-09-06,1.0,Samuel Burnett,Costa Rica,3.0,keyboard,Butler PLC,88.0,2
1796,2022-09-02,16.0,Katrina Butler,Suriname,2.0,earphones,Rosario LLC,95.0,1
1797,2022-09-05,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,6
1798,2022-09-05,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,10
1799,2022-09-04,17.0,Adam Baker,Taiwan,2.0,earphones,Rosario LLC,95.0,1
1800,2022-09-09,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,2
1801,2022-09-12,3.0,Colleen Villanueva,Argentina,1.0,laptop,Gonzalez-Forbes,36.0,2
1802,2022-09-14,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,5
1803,2022-09-11,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,1
1804,2022-09-08,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,9
1805,2022-09-14,23.0,Rebecca Foley,Bolivia,2.0,earphones,Rosario LLC,95.0,6
1806,2022-09-10,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,3
1807,2022-09-11,9.0,Francisco Jacobs,Zambia,1.0,laptop,Gonzalez-Forbes,36.0,6
1808,2022-09-12,2.0,Tammy Garcia,Saint Helena,1.0,laptop,Gonzalez-Forbes,36.0,3
1809,2022-09-12,1.0,Samuel Burnett,Costa Rica,1.0,laptop,Gonzalez-Forbes,36.0,2
1810,2022-09-11,27.0,Christina Kramer,Tokelau,2.0,earphones,Rosario LLC,95.0,9
1811,2022-09-09,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,9
1812,2022-09-04,9.0,Francisco Jacobs,Zambia,2.0,earphones,Rosario LLC,95.0,3
1813,2022-09-04,30.0,Monica Wallace,Korea,1.0,laptop,Gonzalez-Forbes,36.0,1
1814,2022-09-08,20.0,Gabriela Liu,Sri Lanka,3.0,keyboard,Butler PLC,88.0,6
1815,2022-09-09,3.0,Colleen Villanueva,Argentina,3.0,keyboard,Butler PLC,88.0,7
1816,2022-09-01,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,5
1817,2022-09-09,29.0,Stephanie Anderson,Brunei Darussalam,1.0,laptop,Gonzalez-Forbes,36.0,1
1818,2022-09-11,26.0,Christopher Cooper,Guadeloupe,1.0,laptop,Gonzalez-Forbes,36.0,3
1819,2022-09-09,2.0,Tammy Garcia,Saint Helena,3.0,keyboard,Butler PLC,88.0,7
1820,2022-09-04,1.0,Samuel Burnett,Costa Rica,2.0,earphones,Rosario LLC,95.0,9
1821,2022-09-11,10.0,Lorraine Garcia,Honduras,1.0,laptop,Gonzalez-Forbes,36.0,7
1822,2022-09-05,7.0,Michael Bell,Macedonia,3.0,keyboard,Butler PLC,88.0,3
1823,2022-09-09,29.0,Stephanie Anderson,Brunei Darussalam,3.0,keyboard,Butler PLC,88.0,5
1824,2022-09-09,11.0,John Carr,France,2.0,earphones,Rosario LLC,95.0,8
1825,2022-09-12,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,7
1826,2022-09-13,11.0,John Carr,France,3.0,keyboard,Butler PLC,88.0,4
1827,2022-09-08,7.0,Michael Bell,Macedonia,2.0,earphones,Rosario LLC,95.0,3
1828,2022-09-09,30.0,Monica Wallace,Korea,2.0,earphones,Rosario LLC,95.0,9
1829,2022-09-04,17.0,Adam Baker,Taiwan,3.0,keyboard,Butler PLC,88.0,9
1830,2022-09-01,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,1
1831,2022-09-14,9.0,Francisco Jacobs,Zambia,3.0,keyboard,Butler PLC,88.0,8
1832,2022-09-05,26.0,Christopher Cooper,Guadeloupe,2.0,earphones,Rosario LLC,95.0,6
1833,2022-09-04,26.0,Christopher Cooper,Guadeloupe,3.0,keyboard,Butler PLC,88.0,8
1834,2022-09-08,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,9
1835,2022-09-05,6.0,James Lee,Mauritania,1.0,laptop,Gonzalez-Forbes,36.0,9
1836,2022-09-07,24.0,Paige Dominguez,Lao People's Democratic Republic,3.0,keyboard,Butler PLC,88.0,8
1837,2022-09-08,10.0,Lorraine Garcia,Honduras,2.0,earphones,Rosario LLC,95.0,4
1838,2022-09-06,15.0,Caitlin Berry,Sweden,3.0,keyboard,Butler PLC,88.0,1
1839,2022-09-05,16.0,Katrina Butler,Suriname,1.0,laptop,Gonzalez-Forbes,36.0,2
1840,2022-09-14,4.0,Michael Winters,Cayman Islands,1.0,laptop,Gonzalez-Forbes,36.0,10
1841,2022-09-06,20.0,Gabriela Liu,Sri Lanka,1.0,laptop,Gonzalez-Forbes,36.0,2
1842,2022-09-14,19.0,Sara Alvarez,Gabon,3.0,keyboard,Butler PLC,88.0,8
1843,2022-09-02,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,3
1844,2022-09-03,12.0,Robert Dennis,Nicaragua,1.0,laptop,Gonzalez-Forbes,36.0,3
1845,2022-09-06,20.0,Gabriela Liu,Sri Lanka,2.0,earphones,Rosario LLC,95.0,9
1846,2022-09-06,8.0,Erik Boyd,Guinea,2.0,earphones,Rosario LLC,95.0,6
1847,2022-09-08,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,6
1848,2022-09-08,18.0,Taylor Brown,Cook Islands,2.0,earphones,Rosario LLC,95.0,6
1849,2022-09-14,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,8
1850,2022-09-05,6.0,James Lee,Mauritania,3.0,keyboard,Butler PLC,88.0,1
1851,2022-09-05,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,8
1852,2022-09-12,15.0,Caitlin Berry,Sweden,2.0,earphones,Rosario LLC,95.0,3
1853,2022-09-05,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,7
1854,2022-09-10,19.0,Sara Alvarez,Gabon,1.0,laptop,Gonzalez-Forbes,36.0,2
1855,2022-09-06,28.0,William Matthews,El Salvador,1.0,laptop,Gonzalez-Forbes,36.0,4
1856,2022-09-04,12.0,Robert Dennis,Nicaragua,2.0,earphones,Rosario LLC,95.0,2
1857,2022-09-02,16.0,Katrina Butler,Suriname,3.0,keyboard,Butler PLC,88.0,5
1858,2022-09-05,26.0,Christopher Cooper,Guadeloupe,3.0,keyboard,Butler PLC,88.0,9
1859,2022-09-01,6.0,James Lee,Mauritania,2.0,earphones,Rosario LLC,95.0,3
1860,2022-09-09,14.0,Steven Olson,Lithuania,1.0,laptop,Gonzalez-Forbes,36.0,7
1861,2022-09-10,29.0,Stephanie Anderson,Brunei Darussalam,1.0,laptop,Gonzalez-Forbes,36.0,1
1862,2022-09-11,21.0,Joseph Miller,Reunion,1.0,laptop,Gonzalez-Forbes,36.0,7
1863,2022-09-08,18.0,Taylor Brown,Cook Islands,3.0,keyboard,Butler PLC,88.0,7
1864,2022-09-09,14.0,Steven Olson,Lithuania,2.0,earphones,Rosario LLC,95.0,4
1865,2022-09-12,13.0,Heather Aguilar,Jamaica,2.0,earphones,Rosario LLC,95.0,5
1866,2022-09-14,2.0,Tammy Garcia,Saint Helena,2.0,earphones,Rosario LLC,95.0,10
1867,2022-09-14,3.0,Colleen Villanueva,Argentina,2.0,earphones,Rosario LLC,95.0,7
