transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
1213,2022-09-07,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,2
1214,2022-09-02,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1215,2022-09-14,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
1216,2022-09-05,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,2
1217,2022-09-11,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
1218,2022-09-03,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,2
1219,2022-09-13,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,10
1220,2022-09-05,26.0,Adam Blair,Malaysia,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1221,2022-09-10,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
1222,2022-09-11,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1223,2022-09-08,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1224,2022-09-13,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
1225,2022-09-07,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,10
1226,2022-09-05,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1227,2022-09-04,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1228,2022-09-04,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1229,2022-09-03,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1230,2022-09-11,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,2
1231,2022-09-06,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
1232,2022-09-06,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,1
1233,2022-09-05,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1234,2022-09-01,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,4
1235,2022-09-02,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,5
1236,2022-09-12,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1237,2022-09-14,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
1238,2022-09-06,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1239,2022-09-11,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1240,2022-09-04,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,2
1241,2022-09-08,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,6
1242,2022-09-04,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,7
1243,2022-09-04,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1244,2022-09-03,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,2
1245,2022-09-13,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1246,2022-09-04,20.0,Richard Johnson,Lao People's Democratic Republic,3.0,keyboard,Beard Group,97.0,2
1247,2022-09-13,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1248,2022-09-02,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1249,2022-09-04,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1250,2022-09-05,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
1251,2022-09-10,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1252,2022-09-02,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1253,2022-09-04,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,7
1254,2022-09-03,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1255,2022-09-07,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1256,2022-09-11,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1257,2022-09-06,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1258,2022-09-07,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1259,2022-09-08,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1260,2022-09-10,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1261,2022-09-12,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1262,2022-09-12,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,6
1263,2022-09-13,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1264,2022-09-12,5.0,Rachel Brandt,Kyrgyz Republic,3.0,keyboard,Beard Group,97.0,10
1265,2022-09-12,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1266,2022-09-10,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,6
1267,2022-09-14,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1268,2022-09-06,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
1269,2022-09-13,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1270,2022-09-06,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1271,2022-09-04,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,9
1272,2022-09-10,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1273,2022-09-11,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
1274,2022-09-08,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1275,2022-09-12,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1276,2022-09-14,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1277,2022-09-07,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1278,2022-09-02,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1279,2022-09-10,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1280,2022-09-02,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1281,2022-09-11,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1282,2022-09-03,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1283,2022-09-12,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,7
1284,2022-09-02,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,3
1285,2022-09-12,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1286,2022-09-05,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,9
1287,2022-09-09,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1288,2022-09-09,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1289,2022-09-09,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1290,2022-09-06,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
1291,2022-09-07,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1292,2022-09-02,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
1293,2022-09-09,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1294,2022-09-06,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1295,2022-09-02,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1296,2022-09-05,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1297,2022-09-03,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,10
1298,2022-09-07,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,9
1299,2022-09-10,13.0,Nicholas Gray,Israel,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1300,2022-09-09,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1301,2022-09-10,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,6
1302,2022-09-07,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,9
1303,2022-09-11,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
1304,2022-09-10,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
1305,2022-09-09,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,1
1306,2022-09-13,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,4
1307,2022-09-11,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,10
1308,2022-09-02,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1309,2022-09-01,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1310,2022-09-10,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1311,2022-09-07,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,8
1312,2022-09-11,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,1
1313,2022-09-11,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1314,2022-09-09,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1315,2022-09-13,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,8
1316,2022-09-07,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1317,2022-09-07,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1318,2022-09-14,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1319,2022-09-11,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,2
1320,2022-09-11,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1321,2022-09-10,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1322,2022-09-08,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,1
1323,2022-09-08,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1324,2022-09-09,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,8
1325,2022-09-04,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,4
1326,2022-09-03,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,10
1327,2022-09-08,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,8
1328,2022-09-06,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1329,2022-09-11,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1330,2022-09-04,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
1331,2022-09-07,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1332,2022-09-09,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1333,2022-09-07,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,7
1334,2022-09-03,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1335,2022-09-14,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1336,2022-09-12,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1337,2022-09-02,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1338,2022-09-13,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1339,2022-09-06,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1340,2022-09-13,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,5
1341,2022-09-09,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1342,2022-09-04,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1343,2022-09-09,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
1344,2022-09-01,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1345,2022-09-08,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
1346,2022-09-12,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1347,2022-09-06,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1348,2022-09-12,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1349,2022-09-01,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,7
1350,2022-09-05,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
1351,2022-09-09,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1352,2022-09-05,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1353,2022-09-13,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1354,2022-09-06,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,9
1355,2022-09-13,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1356,2022-09-01,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1357,2022-09-03,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1358,2022-09-11,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1359,2022-09-06,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,4
1360,2022-09-09,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1361,2022-09-02,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1362,2022-09-10,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1363,2022-09-08,29.0,Meagan Gutierrez,Papua New Guinea,3.0,keyboard,Beard Group,97.0,8
1364,2022-09-11,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1365,2022-09-04,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,9
1366,2022-09-01,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
1367,2022-09-04,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1368,2022-09-12,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,7
1369,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,4
1370,2022-09-04,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1371,2022-09-13,23.0,Shelby Martinez,Jamaica,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1372,2022-09-12,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
1373,2022-09-03,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1374,2022-09-11,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1375,2022-09-07,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1376,2022-09-08,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1377,2022-09-13,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1378,2022-09-05,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,6
1379,2022-09-10,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1380,2022-09-09,28.0,Jacob Blair,Cuba,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1381,2022-09-07,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,6
1382,2022-09-09,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
1383,2022-09-11,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1384,2022-09-11,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,2
1385,2022-09-14,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1386,2022-09-01,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
1387,2022-09-05,25.0,Jennifer Morgan,Turkmenistan,3.0,keyboard,Beard Group,97.0,6
1388,2022-09-07,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,7
1389,2022-09-02,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1390,2022-09-09,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,8
1391,2022-09-03,23.0,Shelby Martinez,Jamaica,3.0,keyboard,Beard Group,97.0,7
1392,2022-09-03,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1393,2022-09-09,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,2
1394,2022-09-13,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,4
1395,2022-09-08,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
1396,2022-09-14,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1397,2022-09-01,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,8
1398,2022-09-06,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1399,2022-09-01,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1400,2022-09-01,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1401,2022-09-08,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1402,2022-09-13,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1403,2022-09-04,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,10
1404,2022-09-03,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,9
1405,2022-09-12,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,8
1406,2022-09-01,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,4
1407,2022-09-01,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1408,2022-09-05,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1409,2022-09-10,3.0,Lisa Murray,Rwanda,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1410,2022-09-05,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,7
1411,2022-09-01,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1412,2022-09-12,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,9
1413,2022-09-08,22.0,Shane Stephens,Kazakhstan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1414,2022-09-09,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,4
1415,2022-09-12,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
1416,2022-09-10,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1417,2022-09-09,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,9
1418,2022-09-05,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1419,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
1420,2022-09-12,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
1421,2022-09-10,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,9
1422,2022-09-04,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1423,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1424,2022-09-08,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
1425,2022-09-10,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1426,2022-09-08,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1427,2022-09-08,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
1428,2022-09-06,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,7
1429,2022-09-13,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,7
1430,2022-09-07,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1431,2022-09-10,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1432,2022-09-08,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1433,2022-09-13,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1434,2022-09-13,26.0,Adam Blair,Malaysia,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
1435,2022-09-13,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,1
1436,2022-09-13,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
1437,2022-09-04,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
1438,2022-09-07,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
1439,2022-09-03,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
1440,2022-09-13,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
1441,2022-09-02,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
1442,2022-09-10,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
1443,2022-09-07,23.0,Shelby Martinez,Jamaica,3.0,keyboard,Beard Group,97.0,8
1444,2022-09-12,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
1445,2022-09-06,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,6
1446,2022-09-02,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,2
1447,2022-09-13,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
1448,2022-09-05,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,8
